No,SOH,SOC,SOH_ERROR,WARNING
371,90.75,70,0,0
372,90.725,80,0,0
373,90.7,40,0,0
374,90.675,10,0,0
375,90.65,100,0,0
376,90.625,0,0,0
377,90.6,50,0,0
378,90.575,60,0,0
379,90.55,70,0,0
380,90.525,80,0,0
381,90.5,40,0,0
382,90.475,10,0,0
383,90.45,100,0,0
384,90.425,0,0,0
385,90.4,50,0,0
386,90.375,60,0,0
387,90.35,70,0,0
388,90.325,80,0,0
389,90.3,40,0,0
390,90.275,10,0,0
391,90.25,100,0,0
392,90.225,0,0,0
393,90.2,50,0,0
394,90.175,60,0,0
395,90.15,70,0,0
396,90.125,80,0,0
397,90.1,40,0,0
398,90.075,10,0,0
399,90.05,100,0,0
400,90.025,0,0,1
401,90,50,0,1
402,89.975,60,0,1
403,89.95,70,0,1
404,89.925,80,0,1
405,89.9,40,0,1
406,89.875,10,0,1
407,89.85,100,0,1
408,89.825,0,0,1
409,89.8,50,0,1
410,89.775,60,1,1
411,89.75,70,1,0
412,89.725,80,1,0
413,89.7,40,1,0
414,89.675,10,1,0
415,89.65,100,1,0
416,89.625,0,1,0
417,89.6,50,1,0
418,89.575,60,1,0
419,89.55,70,1,0
420,89.525,80,1,0
421,89.5,40,1,0
422,89.475,10,0,0
423,89.45,100,1,0
424,89.425,0,1,0
425,89.4,50,1,0
426,89.375,60,1,0
427,89.35,70,0,0
428,89.325,80,0,0
429,89.3,40,0,0
430,89.275,10,0,0
431,89.25,100,0,0
432,89.225,0,0,0
433,89.2,50,0,0
434,89.175,60,0,0
435,89.15,70,0,0
436,89.125,80,0,0
437,89.1,40,0,0
438,89.075,10,0,0
439,89.05,100,0,0
440,89.025,0,0,0
441,89,50,0,0
442,88.975,60,0,0
443,88.95,70,0,0
444,88.925,80,0,0
445,88.9,40,0,0
446,88.875,10,0,0
447,88.85,100,0,0
448,88.825,0,0,0
449,88.8,0,0,0
450,88.775,0,0,0
451,88.75,0,0,0
452,88.725,0,0,0
453,88.7,0,0,0
454,88.675,0,0,0
455,88.65,0,0,0
456,88.625,0,0,0
457,88.6,0,0,0
458,88.575,0,0,0
459,88.55,0,0,0
460,88.525,80,0,0
461,88.5,40,0,0
462,88.475,10,0,0
463,88.45,100,0,0
464,88.425,0,0,0
465,88.4,50,0,0
466,88.375,60,0,0
467,88.35,70,0,0
468,88.325,80,0,0
469,88.3,40,0,0
470,88.275,10,0,0
471,88.25,100,0,0
472,88.225,0,0,0
473,88.2,50,0,0
474,88.175,60,0,0
475,88.15,70,0,0
476,88.125,80,0,0
477,88.1,40,0,0
478,88.075,10,0,0
479,88.05,100,0,0
480,88.025,0,0,0
481,88,50,0,0
482,87.975,60,0,0
483,87.95,70,0,0
484,87.925,80,0,0
485,87.9,40,0,0
486,87.875,10,0,0
487,87.85,100,0,0
488,87.825,0,0,0
489,87.8,50,0,0
490,87.775,60,0,0
491,87.75,70,0,0
492,87.725,80,0,0
493,87.7,40,0,0
494,87.675,10,0,0
495,87.65,100,0,0
496,87.625,0,0,0
497,87.6,50,0,0
498,87.575,60,0,0
499,87.55,70,0,0
500,87.525,80,0,0
501,87.5,40,0,0
502,87.475,10,0,0
503,87.45,100,1,0
504,87.425,0,1,0
505,87.4,50,1,0
506,87.375,60,1,0
507,87.35,70,1,0
508,87.325,80,1,0
509,87.3,40,1,0
510,87.275,10,1,0
511,87.25,100,0,0
512,87.225,0,0,0
513,87.2,50,0,0
514,87.175,60,0,0
515,87.15,70,0,0
516,87.125,80,0,0
517,87.1,40,0,0
518,87.075,10,0,0
519,87.05,100,0,0
520,87.025,0,0,0
521,87,50,0,0
522,86.975,60,0,0
523,86.95,70,0,0
524,86.925,80,0,0
525,86.9,40,0,0
526,86.875,10,0,0
527,86.85,100,0,0
528,86.825,0,0,0
529,86.8,50,0,0
530,86.775,60,0,0
531,86.75,70,0,0
532,86.725,80,0,0
533,86.7,40,0,0
534,86.675,10,0,0
535,86.65,100,0,0
536,86.625,0,0,0
537,86.6,50,0,0
538,86.575,60,0,0
539,86.55,70,0,0
540,86.525,80,1,0
541,86.5,40,0,0
542,86.475,10,0,0
543,86.45,100,0,0
544,86.425,0,0,0
545,86.4,50,0,0
546,86.375,60,0,0
547,86.35,70,0,0
548,86.325,80,0,0
549,86.3,40,0,0
550,86.275,10,0,0
551,86.25,100,0,0
552,86.225,0,0,0
553,86.2,50,0,0
554,86.175,60,0,0
555,86.15,70,0,0
556,86.125,80,0,0
557,86.1,40,0,0
558,86.075,10,0,0
559,86.05,100,0,0
560,86.025,0,0,0
561,86,50,0,0
562,85.975,60,0,0
563,85.95,70,0,0
564,85.925,80,0,0
565,85.9,40,0,0
566,85.875,10,0,0
567,85.85,100,2,0
568,85.825,0,0,0
569,85.8,50,0,0
570,85.775,60,0,0
571,85.75,70,0,0
572,85.725,80,0,0
573,85.7,40,0,0
574,85.675,10,0,0
575,85.65,100,0,0
576,85.625,0,0,0
577,85.6,50,1,0
578,85.575,60,0,0
579,85.55,70,0,0
580,85.525,80,0,0
581,85.5,40,0,0
582,85.475,10,0,0
583,85.45,100,2,0
584,85.425,0,0,0
585,85.4,50,0,0
586,85.375,60,0,0
587,85.35,70,0,0
588,85.325,80,0,0
589,85.3,40,0,0
590,85.275,10,0,0
591,85.25,100,2,0
592,85.225,0,0,0
593,85.2,50,0,0
594,85.175,60,0,0
595,85.15,70,0,0
596,85.125,80,0,0
597,85.1,40,0,0
598,85.075,10,0,0
599,85.05,100,0,0
600,85.025,0,0,0
601,85,50,0,0
602,84.975,60,0,0
603,84.95,70,0,0
604,84.925,80,0,0
605,84.9,40,0,0
606,84.875,10,0,0
607,84.85,100,0,0
608,84.825,0,0,0
609,84.8,50,0,0
610,84.775,60,0,0
611,84.75,70,0,0
612,84.725,80,0,0
613,84.7,40,0,0
614,84.675,10,0,0
615,84.65,100,0,0
616,84.625,0,0,1
617,84.6,50,0,1
618,84.575,60,0,1
619,84.55,70,0,1
620,84.525,80,0,1
621,84.5,40,0,1
622,84.475,10,0,0
623,84.45,100,0,0
624,84.425,0,0,0
625,84.4,50,0,0
626,84.375,60,0,0
627,84.35,70,0,0
628,84.325,80,0,0
629,84.3,40,0,0
630,84.275,10,0,0
631,84.25,100,0,0
632,84.225,0,0,0
633,84.2,50,0,0
634,84.175,60,0,0
635,84.15,70,0,0
636,84.125,80,0,0
637,84.1,40,0,0
638,84.075,10,0,0
639,84.05,100,0,0
640,84.025,0,0,0
641,84,50,0,0
642,83.975,60,0,0
643,83.95,70,0,0
644,83.925,80,0,0
645,83.9,40,0,0
646,83.875,10,0,0
647,83.85,100,0,0
648,83.825,0,0,0
649,83.8,50,0,0
650,83.775,60,0,0
651,83.75,70,0,0
652,83.725,80,0,0
653,83.7,40,0,0
654,83.675,10,0,0
655,83.65,100,0,0
656,83.625,0,0,0
657,83.6,50,0,0
658,83.575,60,0,0
659,83.55,70,0,0
660,83.525,80,0,0
661,83.5,40,0,0
662,83.475,10,0,0
663,83.45,100,0,0
664,83.425,0,0,0
665,83.4,50,0,0
666,83.375,60,0,0
667,83.35,70,0,0
668,83.325,80,0,0
669,83.3,40,0,0
670,83.275,10,0,0
671,83.25,100,0,0
672,83.225,0,0,0
673,83.2,50,0,0
674,83.175,60,0,0
675,83.15,70,0,0
676,83.125,80,0,0
677,83.1,40,0,0
678,83.075,10,0,0
679,83.05,100,0,0
680,83.025,0,0,0
681,83,50,0,0
682,82.975,60,0,0
683,82.95,70,0,1
684,82.925,80,0,1
685,82.9,40,0,1
686,82.875,10,0,1
687,82.85,100,0,1
688,82.825,0,0,0
689,82.8,50,0,0
690,82.775,60,0,0
691,82.75,70,0,0
692,82.725,80,0,0
693,82.7,40,0,0
694,82.675,10,0,0
695,82.65,100,0,0
696,82.625,0,0,0
697,82.6,50,0,0
698,82.575,60,0,0
699,82.55,70,0,0
700,82.525,80,0,0
701,82.5,40,0,0
702,82.475,10,0,0
703,82.45,100,0,0
704,82.425,0,0,0
705,82.4,50,0,0
706,82.375,60,0,0
707,82.35,70,0,0
708,82.325,80,0,0
709,82.3,40,0,0
710,82.275,10,0,0
711,82.25,100,0,0
712,82.225,0,0,0
713,82.2,50,0,0
714,82.175,60,0,0
715,82.15,70,0,0
716,82.125,80,0,0
717,82.1,40,0,0
718,82.075,10,0,0
719,82.05,100,0,0
720,82.025,0,0,0
721,82,50,0,0
722,81.975,60,0,0
723,81.95,70,0,0
724,81.925,80,0,0
725,81.9,40,0,0
726,81.875,10,0,0
727,81.85,100,0,0
728,81.825,0,0,0
729,81.8,50,0,0
730,81.775,60,0,0
731,81.75,70,0,0
732,81.725,80,0,0
733,81.7,40,0,0
734,81.675,10,0,0
735,81.65,100,0,0
736,81.625,0,1,0
737,81.6,50,1,0
738,81.575,60,1,0
739,81.55,70,1,0
740,81.525,80,1,0
741,81.5,40,1,0
742,81.475,10,1,0
743,81.45,100,1,0
744,81.425,0,1,0
745,81.4,50,1,0
746,81.375,60,0,0
747,81.35,70,0,0
748,81.325,80,0,0
749,81.3,40,0,0
750,81.275,10,0,0
751,81.25,100,0,0
752,81.225,0,0,0
753,81.2,50,0,0
754,81.175,60,0,0
755,81.15,70,0,0
756,81.125,80,0,0
757,81.1,40,0,0
758,81.075,10,0,0
759,81.05,100,0,0
760,81.025,0,0,0
761,81,50,0,1
762,80.975,60,0,1
763,80.95,70,0,1
764,80.925,80,0,1
765,80.9,40,0,1
766,80.875,10,0,1
767,80.85,100,0,1
768,80.825,0,0,1
769,80.8,50,0,0
770,80.775,60,0,0
771,80.75,70,0,0
772,80.725,80,0,0
773,80.7,40,0,0
774,80.675,10,0,0
775,80.65,100,0,0
776,80.625,0,0,0
777,80.6,50,0,0
778,80.575,60,0,0
779,80.55,70,0,0
780,80.525,80,0,0
781,80.5,40,0,0
782,80.475,10,0,0
783,80.45,100,0,0
784,80.425,0,0,0
785,80.4,50,0,0
786,80.375,60,0,0
787,80.35,70,0,0
788,80.325,80,0,0
789,80.3,40,0,0
790,80.275,10,0,0
791,80.25,100,0,0
792,80.225,0,0,0
793,80.2,50,0,0
794,80.175,60,0,0
795,80.15,70,0,0
796,80.125,80,0,0
797,80.1,40,0,0
798,80.075,10,0,0
799,80.05,100,0,0
800,80.025,0,2,0
801,80,50,2,0
802,79.975,60,2,0
803,79.95,70,2,0
804,79.925,80,0,0
805,79.9,40,0,0
806,79.875,10,0,0
807,79.85,100,0,0
808,79.825,0,0,0
809,79.8,0,0,0
810,79.775,0,0,0
811,79.75,0,0,0
812,79.725,0,0,0
813,79.7,0,0,0
814,79.675,0,0,0
815,79.65,0,0,0
816,79.625,0,0,0
817,79.6,0,0,0
818,79.575,0,0,0
819,79.55,0,0,0
820,79.525,0,0,0
821,79.5,0,0,0
822,79.475,0,0,0
823,79.45,0,0,0
824,79.425,0,0,0
825,79.4,50,0,0
826,79.375,60,0,0
827,79.35,70,0,0
828,79.325,80,0,0
829,79.3,40,0,0
830,79.275,10,0,0
831,79.25,100,0,0
832,79.225,0,0,0
833,79.2,50,0,0
834,79.175,60,0,0
835,79.15,70,0,0
836,79.125,80,0,0
837,79.1,40,0,0
838,79.075,10,0,0
839,79.05,100,0,0
840,79.025,0,0,0
841,79,50,0,0
842,78.975,60,0,0
843,78.95,70,0,0
844,78.925,80,0,0
845,78.9,40,0,0
846,78.875,10,0,0
847,78.85,100,0,0
848,78.825,0,0,0
849,78.8,50,0,0
850,78.775,60,2,0
851,78.75,70,2,0
852,78.725,80,2,0
853,78.7,40,2,0
854,78.675,10,2,0
855,78.65,100,0,0
856,78.625,0,0,0
857,78.6,50,0,0
858,78.575,60,0,0
859,78.55,70,0,0
860,78.525,80,0,0
861,78.5,40,0,0
862,78.475,10,0,0
863,78.45,100,0,0
864,78.425,0,0,0
865,78.4,50,0,0
866,78.375,60,0,0
867,78.35,70,0,0
868,78.325,80,0,0
869,78.3,40,0,1
870,78.275,10,0,1
871,78.25,100,0,1
872,78.225,0,0,1
873,78.2,50,0,1
874,78.175,60,0,1
875,78.15,70,0,1
876,78.125,80,0,0
877,78.1,40,0,0
878,78.075,10,0,0
879,78.05,100,0,0
880,78.025,0,0,0
881,78,50,0,0
882,77.975,60,0,0
883,77.95,70,0,0
884,77.925,80,0,0
885,77.9,40,0,0
886,77.875,10,0,0
887,77.85,100,0,0
888,77.825,0,0,0
889,77.8,50,0,0
890,77.775,60,0,0
891,77.75,70,0,0
892,77.725,80,0,0
893,77.7,40,0,0
894,77.675,10,0,0
895,77.65,100,0,0
896,77.625,0,0,0
897,77.6,50,0,0
898,77.575,60,0,0
899,77.55,70,0,0
900,77.525,80,0,0
901,77.5,40,0,0
902,77.475,10,0,0
903,77.45,100,0,0
904,77.425,0,0,0
905,77.4,50,0,0
906,77.375,60,0,0
907,77.35,70,0,0
908,77.325,80,0,0
909,77.3,40,0,0
910,77.275,10,0,0
911,77.25,100,0,0
912,77.225,0,0,0
913,77.2,50,0,0
914,77.175,60,0,0
915,77.15,70,0,0
916,77.125,80,0,0
917,77.1,40,0,0
918,77.075,10,2,0
919,77.05,100,2,0
920,77.025,0,2,0
921,77,50,2,0
922,76.975,60,2,0
923,76.95,70,2,0
924,76.925,80,0,0
925,76.9,40,0,0
926,76.875,10,0,0
927,76.85,100,0,0
928,76.825,0,0,0
929,76.8,50,0,0
930,76.775,60,0,0
931,76.75,70,0,0
932,76.725,80,0,0
933,76.7,40,0,0
934,76.675,10,0,0
935,76.65,100,0,0
936,76.625,0,0,1
937,76.6,50,0,1
938,76.575,60,0,1
939,76.55,70,0,1
940,76.525,80,0,1
941,76.5,40,0,1
942,76.475,10,0,0
943,76.45,100,0,0
944,76.425,0,1,0
945,76.4,50,1,0
946,76.375,60,1,0
947,76.35,70,1,0
948,76.325,80,1,0
949,76.3,40,1,0
950,76.275,10,1,0
951,76.25,100,1,0
952,76.225,0,1,0
953,76.2,50,1,0
954,76.175,60,1,1
955,76.15,70,0,1
956,76.125,80,0,1
957,76.1,40,0,1
958,76.075,10,0,0
959,76.05,100,0,0
960,76.025,0,0,0
961,76,0,0,0
962,75.975,0,0,0
963,75.95,0,0,0
964,75.925,0,0,0
965,75.9,0,0,0
966,75.875,0,0,0
967,75.85,0,0,0
968,75.825,0,0,0
969,75.8,0,0,0
970,75.775,0,0,0
971,75.75,0,0,0
972,75.725,0,0,0
973,75.7,0,0,0
974,75.675,0,0,0
975,75.65,0,0,0
976,75.625,0,0,0
977,75.6,0,0,0
978,75.575,0,0,0
979,75.55,0,0,0
980,75.525,0,0,0
981,75.5,0,0,0
982,75.475,0,0,0
983,75.45,0,0,0
984,75.425,0,0,0
985,75.4,0,0,0
986,75.375,0,0,0
987,75.35,0,0,0
988,75.325,0,0,0
989,75.3,40,0,0
990,75.275,10,0,0
991,75.25,100,0,0
992,75.225,0,2,0
993,75.2,50,2,1
994,75.175,60,2,1
995,75.15,70,2,1
996,75.125,80,2,1
997,75.1,40,2,1
998,75.075,10,2,1
999,75.05,100,2,1
